,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.0821636739777942
12,6,0.1821636739777942
13,6,0.2821636739777942
14,6,0.38216367397779416
15,6,0.48216367397779414
16,6,0.5821636739777941
17,6,0.6821636739777941
18,6,0.7821636739777941
19,6,0.882163673977794
20,6,0.982163673977794
21,6,1.082163673977794
22,6,0.1801868959366013
23,6,0.2801868959366013
24,6,0.38018689593660127
25,6,0.48018689593660124
26,6,0.5801868959366012
27,6,0.6801868959366012
28,6,0.7801868959366012
29,6,0.8801868959366012
30,6,0.9801868959366011
31,6,1.0801868959366012
32,6,0.33544243685419883
33,6,0.4354424368541988
34,6,0.5354424368541988
35,6,0.6354424368541988
36,6,0.7354424368541987
37,6,0.8354424368541987
38,6,0.9354424368541987
39,6,1.0354424368541988
40,6,0.4485075675090713
41,6,0.5485075675090713
42,6,0.6485075675090712
43,6,0.7485075675090712
44,6,0.8485075675090712
45,6,0.9485075675090712
46,6,1.0485075675090711
47,6,0.3265318560657846
48,6,0.4265318560657846
49,6,0.5265318560657846
50,6,0.6265318560657845
51,6,0.7265318560657845
52,6,0.8265318560657845
53,6,0.9265318560657845
54,6,1.0265318560657846
55,6,0.1331207394866338
56,6,0.2331207394866338
57,6,0.3331207394866338
58,6,0.43312073948663377
59,6,0.5331207394866337
60,6,0.6331207394866337
61,6,0.7331207394866337
62,6,0.8331207394866337
63,6,0.9331207394866337
64,6,1.0331207394866337
65,6,0.17449560951403673
66,6,0.27449560951403673
67,6,0.3744956095140367
68,6,0.4744956095140367
69,6,0.5744956095140367
70,6,0.6744956095140366
71,6,0.7744956095140366
72,6,0.8744956095140366
73,6,0.9744956095140366
74,6,1.0744956095140366
75,6,0.2503167141002706
76,6,0.35031671410027065
77,6,0.45031671410027063
78,6,0.5503167141002706
79,6,0.6503167141002706
80,6,0.7503167141002706
81,6,0.8503167141002705
82,6,0.9503167141002705
83,6,1.0503167141002705
84,6,-0.04714247347602937
85,6,0.05285752652397063
86,6,0.15285752652397064
87,6,0.25285752652397064
88,6,0.3528575265239706
89,6,0.4528575265239706
90,6,0.5528575265239706
91,6,0.6528575265239706
92,6,0.7528575265239705
93,6,0.8528575265239705
94,6,0.9528575265239705
95,6,1.0528575265239706
96,6,0.33279540377785816
97,6,0.4327954037778582
98,6,0.5327954037778582
99,6,0.6327954037778581
100,6,0.7327954037778581
101,6,0.8327954037778581
102,6,0.9327954037778581
103,6,1.0327954037778582
104,6,0.2844034819609996
105,6,0.3844034819609996
106,6,0.4844034819609996
107,6,0.5844034819609996
108,6,0.6844034819609995
109,6,0.7844034819609995
110,6,0.8844034819609995
111,6,0.9844034819609995
112,6,1.0844034819609996
113,6,0.3958128593376157
114,6,0.49581285933761565
115,6,0.5958128593376156
116,6,0.6958128593376156
117,6,0.7958128593376156
118,6,0.8958128593376156
119,6,0.9958128593376155
120,6,1.0958128593376155
121,6,0.26122905563008436
122,6,0.36122905563008434
123,6,0.4612290556300843
124,6,0.5612290556300843
125,6,0.6612290556300843
126,6,0.7612290556300843
127,6,0.8612290556300842
