,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.43204338293047073
12,6,0.5320433829304707
13,6,0.6320433829304707
14,6,0.7320433829304707
15,6,0.8320433829304706
16,6,0.9320433829304706
17,6,1.0320433829304707
18,6,0.24964516954816088
19,6,0.3496451695481609
20,6,0.4496451695481609
21,6,0.5496451695481609
22,6,0.6496451695481609
23,6,0.7496451695481609
24,6,0.8496451695481608
25,6,0.9496451695481608
26,6,1.0496451695481608
27,6,0.3821725413519561
28,6,0.4821725413519561
29,6,0.5821725413519561
30,6,0.682172541351956
31,6,0.782172541351956
32,6,0.882172541351956
33,6,0.982172541351956
34,6,1.082172541351956
35,6,0.33235782307050254
36,6,0.4323578230705025
37,6,0.5323578230705025
38,6,0.6323578230705025
39,6,0.7323578230705025
40,6,0.8323578230705024
41,6,0.9323578230705024
42,6,1.0323578230705024
43,6,0.5853701995981125
44,6,0.6853701995981125
45,6,0.7853701995981125
46,6,0.8853701995981125
47,6,0.9853701995981125
48,6,1.0853701995981124
49,6,0.2725886667921606
50,6,0.3725886667921606
51,6,0.4725886667921606
52,6,0.5725886667921606
53,6,0.6725886667921606
54,6,0.7725886667921605
55,6,0.8725886667921605
56,6,0.9725886667921605
57,6,1.0725886667921605
58,6,0.33273671057703225
59,6,0.4327367105770322
60,6,0.5327367105770322
61,6,0.6327367105770322
62,6,0.7327367105770322
63,6,0.8327367105770321
64,6,0.9327367105770321
65,6,1.0327367105770322
66,6,0.2871946143579569
67,6,0.3871946143579569
68,6,0.48719461435795686
69,6,0.5871946143579568
70,6,0.6871946143579568
71,6,0.7871946143579568
72,6,0.8871946143579568
73,6,0.9871946143579567
74,6,1.0871946143579567
75,6,0.38662499510237236
76,6,0.48662499510237234
77,6,0.5866249951023723
78,6,0.6866249951023723
79,6,0.7866249951023723
80,6,0.8866249951023722
81,6,0.9866249951023722
82,6,1.0866249951023723
83,6,0.37344717590807186
84,6,0.47344717590807184
85,6,0.5734471759080718
86,6,0.6734471759080718
87,6,0.7734471759080718
88,6,0.8734471759080717
89,6,0.9734471759080717
90,6,1.0734471759080717
91,6,0.30819006610538585
92,6,0.4081900661053859
93,6,0.5081900661053859
94,6,0.6081900661053858
95,6,0.7081900661053858
96,6,0.8081900661053858
97,6,0.9081900661053858
98,6,1.0081900661053858
99,6,0.3742465941535623
100,6,0.4742465941535623
101,6,0.5742465941535623
102,6,0.6742465941535623
103,6,0.7742465941535622
104,6,0.8742465941535622
105,6,0.9742465941535622
106,6,1.0742465941535622
107,6,0.40440159297842004
108,6,0.50440159297842
109,6,0.60440159297842
110,6,0.70440159297842
111,6,0.80440159297842
112,6,0.9044015929784199
113,6,1.00440159297842
114,6,0.29124436404042287
115,6,0.39124436404042284
116,6,0.4912443640404228
117,6,0.5912443640404228
118,6,0.6912443640404228
119,6,0.7912443640404228
120,6,0.8912443640404227
121,6,0.9912443640404227
122,6,1.0912443640404228
123,6,0.4586991305211262
124,6,0.5586991305211262
125,6,0.6586991305211262
126,6,0.7586991305211261
127,6,0.8586991305211261
