,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.08875180321358128
12,6,0.1887518032135813
13,6,0.2887518032135813
14,6,0.38875180321358127
15,6,0.48875180321358125
16,6,0.5887518032135812
17,6,0.6887518032135812
18,6,0.7887518032135812
19,6,0.8887518032135812
20,6,0.9887518032135811
21,6,1.0887518032135812
22,6,0.2032145530371298
23,6,0.3032145530371298
24,6,0.40321455303712983
25,6,0.5032145530371298
26,6,0.6032145530371298
27,6,0.7032145530371298
28,6,0.8032145530371297
29,6,0.9032145530371297
30,6,1.0032145530371297
31,6,0.26534706142949416
32,6,0.36534706142949414
33,6,0.4653470614294941
34,6,0.5653470614294941
35,6,0.6653470614294941
36,6,0.765347061429494
37,6,0.865347061429494
38,6,0.965347061429494
39,6,1.065347061429494
40,6,0.20322511390528178
41,6,0.3032251139052818
42,6,0.4032251139052818
43,6,0.5032251139052818
44,6,0.6032251139052818
45,6,0.7032251139052818
46,6,0.8032251139052817
47,6,0.9032251139052817
48,6,1.0032251139052817
49,6,0.31479868002924505
50,6,0.414798680029245
51,6,0.514798680029245
52,6,0.614798680029245
53,6,0.714798680029245
54,6,0.8147986800292449
55,6,0.9147986800292449
56,6,1.014798680029245
57,6,0.0756895043766555
58,6,0.1756895043766555
59,6,0.2756895043766555
60,6,0.3756895043766555
61,6,0.47568950437665547
62,6,0.5756895043766554
63,6,0.6756895043766554
64,6,0.7756895043766554
65,6,0.8756895043766554
66,6,0.9756895043766554
67,6,1.0756895043766554
68,6,0.16812466291346642
69,6,0.2681246629134664
70,6,0.36812466291346646
71,6,0.46812466291346644
72,6,0.5681246629134664
73,6,0.6681246629134664
74,6,0.7681246629134664
75,6,0.8681246629134663
76,6,0.9681246629134663
77,6,1.0681246629134664
78,6,0.18122364221442824
79,6,0.28122364221442825
80,6,0.3812236422144283
81,6,0.48122364221442826
82,6,0.5812236422144282
83,6,0.6812236422144282
84,6,0.7812236422144282
85,6,0.8812236422144282
86,6,0.9812236422144281
87,6,1.0812236422144281
88,6,0.32187577481930685
89,6,0.4218757748193068
90,6,0.5218757748193068
91,6,0.6218757748193068
92,6,0.7218757748193068
93,6,0.8218757748193067
94,6,0.9218757748193067
95,6,1.0218757748193068
96,6,0.36996348831355874
97,6,0.4699634883135587
98,6,0.5699634883135587
99,6,0.6699634883135587
100,6,0.7699634883135587
101,6,0.8699634883135586
102,6,0.9699634883135586
103,6,1.0699634883135587
104,6,0.19652806834148784
105,6,0.2965280683414878
106,6,0.3965280683414878
107,6,0.49652806834148777
108,6,0.5965280683414877
109,6,0.6965280683414877
110,6,0.7965280683414877
111,6,0.8965280683414877
112,6,0.9965280683414877
113,6,1.0965280683414877
114,6,0.2603419247324995
115,6,0.3603419247324995
116,6,0.46034192473249946
117,6,0.5603419247324994
118,6,0.6603419247324994
119,6,0.7603419247324994
120,6,0.8603419247324994
121,6,0.9603419247324994
122,6,1.0603419247324994
123,6,0.18218537253778114
124,6,0.28218537253778114
125,6,0.3821853725377812
126,6,0.48218537253778115
127,6,0.5821853725377811
