,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.30567044344934735
12,6,0.40567044344934733
13,6,0.5056704434493473
14,6,0.6056704434493473
15,6,0.7056704434493473
16,6,0.8056704434493472
17,6,0.9056704434493472
18,6,1.0056704434493473
19,6,0.4312926935087643
20,6,0.5312926935087643
21,6,0.6312926935087643
22,6,0.7312926935087642
23,6,0.8312926935087642
24,6,0.9312926935087642
25,6,1.0312926935087643
26,6,0.4430451429045704
27,6,0.5430451429045704
28,6,0.6430451429045704
29,6,0.7430451429045704
30,6,0.8430451429045703
31,6,0.9430451429045703
32,6,1.0430451429045704
33,6,0.319476020368355
34,6,0.41947602036835496
35,6,0.5194760203683549
36,6,0.6194760203683549
37,6,0.7194760203683549
38,6,0.8194760203683549
39,6,0.9194760203683549
40,6,1.0194760203683548
41,6,0.16240348971528898
42,6,0.262403489715289
43,6,0.362403489715289
44,6,0.462403489715289
45,6,0.562403489715289
46,6,0.662403489715289
47,6,0.7624034897152889
48,6,0.8624034897152889
49,6,0.9624034897152889
50,6,1.062403489715289
51,6,0.42866599297626284
52,6,0.5286659929762628
53,6,0.6286659929762628
54,6,0.7286659929762628
55,6,0.8286659929762628
56,6,0.9286659929762627
57,6,1.0286659929762627
58,6,0.19483379037504336
59,6,0.29483379037504337
60,6,0.3948337903750434
61,6,0.4948337903750434
62,6,0.5948337903750434
63,6,0.6948337903750433
64,6,0.7948337903750433
65,6,0.8948337903750433
66,6,0.9948337903750433
67,6,1.0948337903750434
68,6,0.20510501006382564
69,6,0.3051050100638256
70,6,0.4051050100638256
71,6,0.5051050100638256
72,6,0.6051050100638256
73,6,0.7051050100638255
74,6,0.8051050100638255
75,6,0.9051050100638255
76,6,1.0051050100638255
77,6,0.322641806809139
78,6,0.422641806809139
79,6,0.522641806809139
80,6,0.6226418068091389
81,6,0.7226418068091389
82,6,0.8226418068091389
83,6,0.9226418068091389
84,6,1.022641806809139
85,6,0.39718209011984174
86,6,0.4971820901198417
87,6,0.5971820901198417
88,6,0.6971820901198417
89,6,0.7971820901198416
90,6,0.8971820901198416
91,6,0.9971820901198416
92,6,1.0971820901198417
93,6,0.2477870070715648
94,6,0.34778700707156485
95,6,0.4477870070715648
96,6,0.5477870070715648
97,6,0.6477870070715648
98,6,0.7477870070715648
99,6,0.8477870070715647
100,6,0.9477870070715647
101,6,1.0477870070715647
102,6,0.10883990405907418
103,6,0.20883990405907418
104,6,0.3088399040590742
105,6,0.4088399040590742
106,6,0.5088399040590742
107,6,0.6088399040590742
108,6,0.7088399040590742
109,6,0.8088399040590741
110,6,0.9088399040590741
111,6,1.008839904059074
112,6,0.19071926792006189
113,6,0.29071926792006186
114,6,0.39071926792006184
115,6,0.4907192679200618
116,6,0.5907192679200618
117,6,0.6907192679200618
118,6,0.7907192679200618
119,6,0.8907192679200617
120,6,0.9907192679200617
121,6,1.0907192679200617
122,6,0.2877184619672287
123,6,0.3877184619672287
124,6,0.4877184619672287
125,6,0.5877184619672287
126,6,0.6877184619672286
127,6,0.7877184619672286
