,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.2903195357778453
12,6,0.3903195357778453
13,6,0.49031953577784526
14,6,0.5903195357778452
15,6,0.6903195357778452
16,6,0.7903195357778452
17,6,0.8903195357778452
18,6,0.9903195357778452
19,6,1.0903195357778452
20,6,0.44632306824370804
21,6,0.546323068243708
22,6,0.646323068243708
23,6,0.746323068243708
24,6,0.846323068243708
25,6,0.9463230682437079
26,6,1.046323068243708
27,6,0.3029750717508136
28,6,0.4029750717508136
29,6,0.5029750717508136
30,6,0.6029750717508136
31,6,0.7029750717508135
32,6,0.8029750717508135
33,6,0.9029750717508135
34,6,1.0029750717508135
35,6,0.3964614239985671
36,6,0.4964614239985671
37,6,0.596461423998567
38,6,0.696461423998567
39,6,0.796461423998567
40,6,0.896461423998567
41,6,0.996461423998567
42,6,1.096461423998567
43,6,0.28397162988820324
44,6,0.3839716298882032
45,6,0.4839716298882032
46,6,0.5839716298882032
47,6,0.6839716298882031
48,6,0.7839716298882031
49,6,0.8839716298882031
50,6,0.9839716298882031
51,6,1.0839716298882032
52,6,0.40120031093469777
53,6,0.5012003109346977
54,6,0.6012003109346977
55,6,0.7012003109346977
56,6,0.8012003109346977
57,6,0.9012003109346977
58,6,1.0012003109346976
59,6,0.3081449135188181
60,6,0.4081449135188181
61,6,0.5081449135188181
62,6,0.608144913518818
63,6,0.708144913518818
64,6,0.808144913518818
65,6,0.908144913518818
66,6,1.008144913518818
67,6,0.17159113143761495
68,6,0.27159113143761493
69,6,0.3715911314376149
70,6,0.4715911314376149
71,6,0.5715911314376149
72,6,0.6715911314376148
73,6,0.7715911314376148
74,6,0.8715911314376148
75,6,0.9715911314376148
76,6,1.0715911314376148
77,6,0.3470543297572164
78,6,0.4470543297572164
79,6,0.5470543297572164
80,6,0.6470543297572163
81,6,0.7470543297572163
82,6,0.8470543297572163
83,6,0.9470543297572163
84,6,1.0470543297572164
85,6,0.3705362304169789
86,6,0.4705362304169789
87,6,0.5705362304169789
88,6,0.6705362304169789
89,6,0.7705362304169788
90,6,0.8705362304169788
91,6,0.9705362304169788
92,6,1.0705362304169788
93,6,0.26189186084496796
94,6,0.36189186084496794
95,6,0.4618918608449679
96,6,0.5618918608449679
97,6,0.6618918608449679
98,6,0.7618918608449678
99,6,0.8618918608449678
100,6,0.9618918608449678
101,6,1.061891860844968
102,6,0.21526323338899256
103,6,0.31526323338899254
104,6,0.4152632333889925
105,6,0.5152632333889925
106,6,0.6152632333889925
107,6,0.7152632333889924
108,6,0.8152632333889924
109,6,0.9152632333889924
110,6,1.0152632333889924
111,6,0.3233207530044511
112,6,0.42332075300445116
113,6,0.5233207530044511
114,6,0.6233207530044511
115,6,0.7233207530044511
116,6,0.8233207530044511
117,6,0.923320753004451
118,6,1.023320753004451
119,6,0.4072147551471441
120,6,0.5072147551471441
121,6,0.6072147551471441
122,6,0.707214755147144
123,6,0.807214755147144
124,6,0.907214755147144
125,6,1.007214755147144
126,6,0.1895609667742837
127,6,0.28956096677428367
128,6,0.38956096677428365
