,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.19397672015765488
12,6,0.29397672015765486
13,6,0.39397672015765484
14,6,0.4939767201576548
15,6,0.5939767201576548
16,6,0.6939767201576548
17,6,0.7939767201576547
18,6,0.8939767201576547
19,6,0.9939767201576547
20,6,1.0939767201576547
21,6,0.2186444129809849
22,6,0.3186444129809849
23,6,0.41864441298098487
24,6,0.5186444129809848
25,6,0.6186444129809848
26,6,0.7186444129809848
27,6,0.8186444129809848
28,6,0.9186444129809848
29,6,1.0186444129809848
30,6,0.24881691668713715
31,6,0.34881691668713716
32,6,0.4488169166871372
33,6,0.5488169166871372
34,6,0.6488169166871371
35,6,0.7488169166871371
36,6,0.8488169166871371
37,6,0.9488169166871371
38,6,1.048816916687137
39,6,0.1678037110367751
40,6,0.26780371103677514
41,6,0.3678037110367751
42,6,0.4678037110367751
43,6,0.5678037110367751
44,6,0.667803711036775
45,6,0.767803711036775
46,6,0.867803711036775
47,6,0.967803711036775
48,6,1.067803711036775
49,6,0.27886000450603876
50,6,0.37886000450603874
51,6,0.4788600045060387
52,6,0.5788600045060387
53,6,0.6788600045060387
54,6,0.7788600045060387
55,6,0.8788600045060386
56,6,0.9788600045060386
57,6,1.0788600045060386
58,6,0.1629107881907853
59,6,0.2629107881907853
60,6,0.36291078819078526
61,6,0.46291078819078524
62,6,0.5629107881907852
63,6,0.6629107881907852
64,6,0.7629107881907852
65,6,0.8629107881907851
66,6,0.9629107881907851
67,6,1.062910788190785
68,6,0.17143064132395228
69,6,0.2714306413239523
70,6,0.3714306413239523
71,6,0.4714306413239523
72,6,0.5714306413239523
73,6,0.6714306413239522
74,6,0.7714306413239522
75,6,0.8714306413239522
76,6,0.9714306413239522
77,6,1.0714306413239523
78,6,0.3594474923980495
79,6,0.4594474923980495
80,6,0.5594474923980495
81,6,0.6594474923980495
82,6,0.7594474923980494
83,6,0.8594474923980494
84,6,0.9594474923980494
85,6,1.0594474923980495
86,6,0.3593573680598794
87,6,0.45935736805987937
88,6,0.5593573680598793
89,6,0.6593573680598793
90,6,0.7593573680598793
91,6,0.8593573680598793
92,6,0.9593573680598793
93,6,1.0593573680598793
94,6,0.2853720909083388
95,6,0.3853720909083388
96,6,0.48537209090833877
97,6,0.5853720909083387
98,6,0.6853720909083387
99,6,0.7853720909083387
100,6,0.8853720909083387
101,6,0.9853720909083387
102,6,1.0853720909083386
103,6,0.33448004487908567
104,6,0.43448004487908565
105,6,0.5344800448790856
106,6,0.6344800448790856
107,6,0.7344800448790856
108,6,0.8344800448790856
109,6,0.9344800448790855
110,6,1.0344800448790856
111,6,0.3014030267742822
112,6,0.4014030267742822
113,6,0.5014030267742822
114,6,0.6014030267742821
115,6,0.7014030267742821
116,6,0.8014030267742821
117,6,0.9014030267742821
118,6,1.0014030267742822
119,6,0.08924040152734647
120,6,0.18924040152734647
121,6,0.2892404015273465
122,6,0.3892404015273465
123,6,0.4892404015273465
124,6,0.5892404015273465
125,6,0.6892404015273464
126,6,0.7892404015273464
127,6,0.8892404015273464
