,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.30589247077662785
12,6,0.4058924707766278
13,6,0.5058924707766278
14,6,0.6058924707766278
15,6,0.7058924707766278
16,6,0.8058924707766277
17,6,0.9058924707766277
18,6,1.0058924707766277
19,6,0.18858201362553362
20,6,0.2885820136255336
21,6,0.3885820136255336
22,6,0.48858201362553355
23,6,0.5885820136255335
24,6,0.6885820136255335
25,6,0.7885820136255335
26,6,0.8885820136255335
27,6,0.9885820136255334
28,6,1.0885820136255335
29,6,0.49215468793800576
30,6,0.5921546879380057
31,6,0.6921546879380057
32,6,0.7921546879380057
33,6,0.8921546879380057
34,6,0.9921546879380057
35,6,1.0921546879380057
36,6,0.396360647389433
37,6,0.496360647389433
38,6,0.596360647389433
39,6,0.6963606473894329
40,6,0.7963606473894329
41,6,0.8963606473894329
42,6,0.9963606473894329
43,6,1.096360647389433
44,6,0.3866220858061865
45,6,0.4866220858061865
46,6,0.5866220858061865
47,6,0.6866220858061864
48,6,0.7866220858061864
49,6,0.8866220858061864
50,6,0.9866220858061864
51,6,1.0866220858061864
52,6,0.31402768026293415
53,6,0.41402768026293413
54,6,0.5140276802629341
55,6,0.6140276802629341
56,6,0.7140276802629341
57,6,0.814027680262934
58,6,0.914027680262934
59,6,1.014027680262934
60,6,0.2590790308635201
61,6,0.3590790308635201
62,6,0.4590790308635201
63,6,0.5590790308635201
64,6,0.65907903086352
65,6,0.75907903086352
66,6,0.85907903086352
67,6,0.95907903086352
68,6,1.05907903086352
69,6,0.33217931306001824
70,6,0.4321793130600182
71,6,0.5321793130600182
72,6,0.6321793130600182
73,6,0.7321793130600182
74,6,0.8321793130600181
75,6,0.9321793130600181
76,6,1.032179313060018
77,6,0.3922638668773929
78,6,0.4922638668773929
79,6,0.5922638668773929
80,6,0.6922638668773928
81,6,0.7922638668773928
82,6,0.8922638668773928
83,6,0.9922638668773928
84,6,1.0922638668773927
85,6,0.28637696960890663
86,6,0.38637696960890666
87,6,0.48637696960890664
88,6,0.5863769696089066
89,6,0.6863769696089066
90,6,0.7863769696089066
91,6,0.8863769696089066
92,6,0.9863769696089065
93,6,1.0863769696089065
94,6,0.22231536926960527
95,6,0.32231536926960525
96,6,0.4223153692696052
97,6,0.5223153692696052
98,6,0.6223153692696052
99,6,0.7223153692696052
100,6,0.8223153692696051
101,6,0.9223153692696051
102,6,1.0223153692696052
103,6,0.2769684049767028
104,6,0.3769684049767028
105,6,0.4769684049767028
106,6,0.5769684049767028
107,6,0.6769684049767027
108,6,0.7769684049767027
109,6,0.8769684049767027
110,6,0.9769684049767027
111,6,1.0769684049767028
112,6,0.25564581492161065
113,6,0.3556458149216106
114,6,0.4556458149216106
115,6,0.5556458149216106
116,6,0.6556458149216106
117,6,0.7556458149216105
118,6,0.8556458149216105
119,6,0.9556458149216105
120,6,1.0556458149216106
121,6,0.2803730968978231
122,6,0.38037309689782306
123,6,0.48037309689782304
124,6,0.580373096897823
125,6,0.680373096897823
126,6,0.780373096897823
127,6,0.880373096897823
128,6,0.9803730968978229
