,0,1
0,6,0.1
1,6,0.2
2,6,0.30000000000000004
3,6,0.4
4,6,0.5
5,6,0.6
6,6,0.7
7,6,0.7999999999999999
8,6,0.8999999999999999
9,6,0.9999999999999999
10,6,1.0999999999999999
11,6,0.3107227526938604
12,6,0.4107227526938604
13,6,0.5107227526938604
14,6,0.6107227526938603
15,6,0.7107227526938603
16,6,0.8107227526938603
17,6,0.9107227526938603
18,6,1.0107227526938602
19,6,0.22417215053551798
20,6,0.32417215053551796
21,6,0.42417215053551793
22,6,0.5241721505355179
23,6,0.6241721505355179
24,6,0.7241721505355179
25,6,0.8241721505355178
26,6,0.9241721505355178
27,6,1.024172150535518
28,6,0.35066988142472677
29,6,0.45066988142472675
30,6,0.5506698814247267
31,6,0.6506698814247267
32,6,0.7506698814247267
33,6,0.8506698814247267
34,6,0.9506698814247266
35,6,1.0506698814247266
36,6,0.3017994265924442
37,6,0.40179942659244416
38,6,0.5017994265924441
39,6,0.6017994265924441
40,6,0.7017994265924441
41,6,0.8017994265924441
42,6,0.901799426592444
43,6,1.0017994265924441
44,6,0.292921337623133
45,6,0.39292133762313297
46,6,0.49292133762313295
47,6,0.5929213376231329
48,6,0.6929213376231329
49,6,0.7929213376231329
50,6,0.8929213376231329
51,6,0.9929213376231328
52,6,1.0929213376231328
53,6,0.4053129660316984
54,6,0.5053129660316984
55,6,0.6053129660316984
56,6,0.7053129660316984
57,6,0.8053129660316983
58,6,0.9053129660316983
59,6,1.0053129660316984
60,6,0.16832081620822129
61,6,0.2683208162082213
62,6,0.3683208162082213
63,6,0.4683208162082213
64,6,0.5683208162082213
65,6,0.6683208162082213
66,6,0.7683208162082212
67,6,0.8683208162082212
68,6,0.9683208162082212
69,6,1.0683208162082212
70,6,0.2941629317277313
71,6,0.3941629317277313
72,6,0.4941629317277313
73,6,0.5941629317277313
74,6,0.6941629317277312
75,6,0.7941629317277312
76,6,0.8941629317277312
77,6,0.9941629317277312
78,6,1.0941629317277313
79,6,0.33809622396427036
80,6,0.4380962239642704
81,6,0.5380962239642704
82,6,0.6380962239642703
83,6,0.7380962239642703
84,6,0.8380962239642703
85,6,0.9380962239642703
86,6,1.0380962239642704
87,6,0.3317175185990441
88,6,0.43171751859904406
89,6,0.531717518599044
90,6,0.631717518599044
91,6,0.731717518599044
92,6,0.831717518599044
93,6,0.931717518599044
94,6,1.031717518599044
95,6,0.27627639480444244
96,6,0.3762763948044424
97,6,0.4762763948044424
98,6,0.5762763948044424
99,6,0.6762763948044423
100,6,0.7762763948044423
101,6,0.8762763948044423
102,6,0.9762763948044423
103,6,1.0762763948044423
104,6,0.2790416198398024
105,6,0.37904161983980245
106,6,0.4790416198398024
107,6,0.5790416198398024
108,6,0.6790416198398024
109,6,0.7790416198398024
110,6,0.8790416198398023
111,6,0.9790416198398023
112,6,1.0790416198398023
113,6,0.22072707023926275
114,6,0.3207270702392627
115,6,0.4207270702392627
116,6,0.5207270702392627
117,6,0.6207270702392627
118,6,0.7207270702392626
119,6,0.8207270702392626
120,6,0.9207270702392626
121,6,1.0207270702392626
122,6,0.2722411962965221
123,6,0.3722411962965221
124,6,0.47224119629652206
125,6,0.572241196296522
126,6,0.672241196296522
127,6,0.772241196296522
